Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability
711502908,Existing Customer,44.0,M,3,Graduate,Single,$60K - $80K,Blue,39.0,6,2.0,2.0,7532.0,0,7532.0,0.476,3550.0,68,0.619,0.0,0.00011811,0.99988
748617858,Existing Customer,35.0,M,5,Uneducated,Single,$60K - $80K,Blue,28.0,4,2.0,3.0,4587.0,1704,2883.0,0.903,2968.0,65,0.806,0.371,0.00020321,0.9998
721532583,Attrited Customer,45.0,M,4,Graduate,Married,$80K - $120K,Blue,36.0,5,3.0,4.0,12250.0,2165,10085.0,0.641,1995.0,39,0.696,0.177,0.0006947755000000001,0.9993
789244308,Existing Customer,56.0,M,4,College,Single,$80K - $120K,Blue,41.0,6,1.0,4.0,17753.0,1899,15854.0,0.851,3986.0,64,0.73,0.107,0.00016114,0.99984
709330383,Existing Customer,37.0,F,1,Graduate,Single,Less Than $40K,Silver,19.0,4,3.0,3.0,12535.0,2049,10486.0,0.683,3283.0,74,0.609,0.163,0.00025657,0.99974
719136183,Existing Customer,48.0,F,3,Uneducated,Married,Less Than $40K,Blue,38.0,6,1.0,3.0,3541.0,1444,2097.0,0.664,3410.0,69,0.683,0.408,9.8837e-05,0.9999
713461533,Existing Customer,54.0,M,3,Graduate,Single,$80K - $120K,Blue,38.0,4,2.0,1.0,23836.25,1310,22660.75,1.092,3042.0,73,1.028,0.045,7.1226e-05,0.99993
803776533,Existing Customer,46.0,M,2,Post-Graduate,Single,$60K - $80K,Blue,41.0,3,3.0,2.0,10077.0,0,10077.0,0.639,2118.0,52,0.576,0.0,0.00021165,0.99979
720348933,Existing Customer,44.0,M,3,Graduate,Single,$60K - $80K,Blue,31.0,4,3.0,4.0,12871.0,758,12113.0,0.778,3060.0,60,1.069,0.059,0.00053543,0.99946
721158108,Existing Customer,38.0,M,2,Graduate,Single,$60K - $80K,Blue,30.0,3,2.0,4.0,2346.0,0,2346.0,0.394,3982.0,72,0.532,0.0,0.00032656,0.99967
789043008,Existing Customer,55.0,F,2,Post-Graduate,Divorced,Less Than $40K,Blue,43.0,4,2.0,4.0,9919.0,0,9919.0,0.496,2058.0,70,0.842,0.0,0.00038424,0.99962
712623258,Attrited Customer,42.0,F,3,Graduate,Married,Less Than $40K,Blue,36.0,2,3.0,3.0,5505.0,2517,2988.0,0.729,2272.0,42,0.448,0.457,0.0006947755000000001,0.9993
708494583,Existing Customer,49.0,F,3,Uneducated,Divorced,Less Than $40K,Blue,36.0,4,1.0,3.0,1902.0,0,1902.0,0.693,3731.0,53,0.893,0.0,9.8837e-05,0.9999
718394658,Existing Customer,31.0,F,0,Graduate,Single,Less Than $40K,Blue,22.0,3,1.0,1.0,4254.0,2464,1790.0,0.764,2366.0,62,0.722,0.579,2.8501e-05,0.99997
711885258,Existing Customer,47.0,F,4,High School,Married,Less Than $40K,Blue,31.0,5,3.0,4.0,7711.0,988,6723.0,0.884,2078.0,42,0.68,0.128,0.00052608,0.99947
789161358,Existing Customer,30.0,F,0,Graduate,Married,Less Than $40K,Blue,19.0,3,1.0,4.0,3213.0,2517,696.0,1.201,2666.0,46,1.0,0.783,0.00013562,0.99986
779198133,Existing Customer,45.0,F,3,High School,Divorced,Less Than $40K,Blue,33.0,3,3.0,2.0,9977.0,2088,7889.0,0.65,3530.0,61,0.743,0.209,0.00018145,0.99982
715412583,Existing Customer,51.0,M,3,Post-Graduate,Married,$40K - $60K,Blue,36.0,6,1.0,4.0,7925.0,1445,6480.0,0.75,3815.0,65,0.806,0.182,0.00019296,0.99981
719562108,Existing Customer,28.0,F,0,Uneducated,Single,Less Than $40K,Silver,20.0,6,3.0,3.0,12793.0,1650,11143.0,0.783,2671.0,67,0.763,0.129,0.00024118,0.99976
742552683,Existing Customer,44.0,F,3,High School,Married,Less Than $40K,Blue,31.0,6,2.0,4.5,1438.3,688,750.3,0.976,4208.0,86,0.72,0.478,0.00056993,0.99943
711455133,Existing Customer,55.0,M,3,College,Single,$120K +,Blue,36.0,5,3.0,3.0,12948.0,1839,11109.0,1.113,2481.0,42,0.68,0.142,0.00030519,0.99969
716387733,Attrited Customer,49.0,M,4,Graduate,Single,$60K - $80K,Blue,36.0,1,4.0,4.5,5662.0,1484,4178.0,0.434,1693.0,25,0.25,0.262,0.0006947755000000001,0.9993
772571508,Existing Customer,34.0,F,2,High School,Single,Less Than $40K,Blue,24.0,4,1.0,0.5,2799.0,0,2799.0,0.696,2311.0,43,0.654,0.0,1.975e-05,0.99998
719266158,Existing Customer,42.0,M,2,Graduate,Divorced,$80K - $120K,Blue,35.0,5,3.0,1.0,6779.0,1359,5420.0,0.737,3434.0,65,0.512,0.2,0.00010848,0.99989
720708183,Existing Customer,53.0,F,1,Uneducated,Divorced,$40K - $60K,Silver,36.0,5,1.0,1.0,15248.0,1242,14006.0,0.725,4758.0,83,0.456,0.081,2.8963e-05,0.99997
767523933,Existing Customer,53.0,M,3,High School,Single,$60K - $80K,Blue,45.0,4,1.0,0.5,15583.0,0,15583.0,0.873,3938.0,69,1.091,0.0,2.0494e-05,0.99998
797466033,Existing Customer,32.0,M,1,High School,Married,$40K - $60K,Blue,26.0,3,2.0,3.0,2576.0,1754,822.0,1.027,2880.0,69,0.468,0.681,0.00017468,0.99983
712612233,Existing Customer,35.0,M,4,Graduate,Single,$60K - $80K,Blue,22.0,3,3.0,3.0,8717.0,719,7998.0,0.556,2067.0,59,0.595,0.082,0.00031726,0.99968
716516208,Existing Customer,45.0,M,4,Graduate,Married,$80K - $120K,Blue,36.0,4,2.0,3.0,1438.3,0,1438.3,0.674,3748.0,64,0.829,0.0,0.00020077,0.9998
709950858,Existing Customer,45.0,M,5,College,Single,$80K - $120K,Blue,35.0,4,2.0,1.0,23836.25,2301,22660.75,0.751,3458.0,71,0.651,0.068,6.8897e-05,0.99993
712665633,Existing Customer,43.0,F,3,Graduate,Married,Less Than $40K,Silver,30.0,6,1.0,4.0,12952.0,1864,11088.0,0.414,3472.0,51,0.457,0.144,0.00014818,0.99985
715391433,Existing Customer,38.0,M,0,Graduate,Married,$60K - $80K,Blue,33.0,5,4.0,4.0,11741.0,1560,10181.0,0.773,2143.0,41,0.783,0.133,0.00053513,0.99946
708722583,Existing Customer,39.0,F,4,Uneducated,Single,Less Than $40K,Blue,36.0,5,3.0,1.0,2609.0,1656,953.0,0.657,3024.0,64,0.6,0.635,0.00011697,0.99988
714566958,Existing Customer,44.0,M,3,High School,Married,$80K - $120K,Blue,36.0,4,2.0,4.5,20882.0,1420,19462.0,0.857,2291.0,40,0.6,0.068,0.00056993,0.99943
806179683,Existing Customer,63.0,F,1,College,Single,$40K - $60K,Blue,53.5,5,3.0,2.0,3071.0,2044,1027.0,0.91,4433.0,68,0.659,0.666,0.00016415,0.99984
806244183,Existing Customer,39.0,M,2,Graduate,Divorced,$60K - $80K,Blue,34.0,5,1.0,4.0,2267.0,0,2267.0,0.875,4544.0,84,0.75,0.0,0.00015804,0.99984
787999533,Existing Customer,52.0,M,2,High School,Single,$120K +,Blue,44.0,4,2.0,2.0,6617.0,2517,4100.0,0.459,3595.0,68,0.659,0.38,0.00011065,0.99989
718358808,Existing Customer,57.0,F,2,High School,Divorced,Less Than $40K,Blue,50.0,5,3.0,4.5,3276.0,0,3276.0,0.972,3758.0,61,0.694,0.0,0.0006947755000000001,0.9993
718474683,Existing Customer,36.0,M,0,High School,Married,$120K +,Blue,24.0,3,3.0,2.0,10097.0,2139,7958.0,1.201,3092.0,67,0.763,0.212,0.00015005,0.99985
716908158,Existing Customer,42.0,F,3,College,Married,Less Than $40K,Blue,36.0,6,2.0,1.0,8260.0,2517,5743.0,1.049,3299.0,64,0.73,0.305,6.9248e-05,0.99993
713984208,Existing Customer,52.0,M,4,Graduate,Married,$40K - $60K,Blue,33.0,5,2.0,1.0,5776.0,874,4902.0,0.894,4029.0,72,0.636,0.151,7.1987e-05,0.99993
713013483,Existing Customer,40.0,F,4,Graduate,Divorced,Less Than $40K,Blue,36.0,5,3.0,3.0,1438.3,915,523.3,0.464,3754.0,58,0.611,0.636,0.00031726,0.99968
754599558,Existing Customer,40.0,F,3,College,Single,Less Than $40K,Blue,33.0,5,3.0,1.0,7207.0,2002,5205.0,0.828,3825.0,70,0.707,0.278,0.00010944,0.99989
712411908,Existing Customer,44.0,M,3,High School,Married,$60K - $80K,Blue,34.0,4,2.0,4.5,21158.0,0,21158.0,0.633,4071.0,67,0.811,0.0,0.00056993,0.99943
717538683,Existing Customer,43.0,M,3,Graduate,Married,$120K +,Blue,36.0,3,2.0,2.0,22906.0,1132,21774.0,0.942,3204.0,64,0.73,0.049,0.00011811,0.99988
709447908,Existing Customer,45.0,M,2,Graduate,Married,$60K - $80K,Blue,33.0,4,3.0,4.0,2648.0,2309,339.0,1.006,3281.0,63,0.853,0.872,0.000516,0.99948
720758808,Attrited Customer,38.0,M,3,College,Single,$60K - $80K,Blue,18.0,5,1.0,4.5,16317.0,0,16317.0,0.566,1995.0,54,0.929,0.0,0.0006947755000000001,0.9993
708255633,Existing Customer,36.0,M,1,Graduate,Single,$80K - $120K,Blue,27.0,3,2.0,4.0,3761.0,1710,2051.0,0.627,3240.0,65,0.585,0.455,0.00030653,0.99969
715986258,Existing Customer,53.0,F,1,Uneducated,Single,$40K - $60K,Silver,41.0,3,3.0,2.0,15845.0,1675,14170.0,0.514,4037.0,68,0.447,0.106,0.00015686,0.99984
715858008,Attrited Customer,49.0,F,1,Uneducated,Married,$40K - $60K,Blue,39.0,2,3.0,3.0,8061.0,2517,5544.0,0.352,1224.0,31,0.409,0.312,0.0006947755000000001,0.9993
708361833,Existing Customer,44.0,M,4,Graduate,Married,$80K - $120K,Blue,36.0,3,2.0,3.0,19430.0,0,19430.0,1.012,3650.0,80,0.633,0.0,0.00020077,0.9998
719608308,Existing Customer,37.0,M,2,High School,Single,$60K - $80K,Blue,29.0,3,2.0,3.0,9829.0,2517,7312.0,0.59,2927.0,73,1.172,0.256,0.0001861,0.99981
792995808,Existing Customer,57.0,F,3,Post-Graduate,Single,$40K - $60K,Blue,51.0,5,4.0,4.5,7226.0,1689,5537.0,0.83,3474.0,67,0.763,0.234,0.0006947755000000001,0.9993
719356008,Existing Customer,39.0,F,3,Graduate,Single,Less Than $40K,Blue,36.0,4,3.0,4.0,1438.3,0,1438.3,1.022,4548.0,69,0.917,0.0,0.00053543,0.99946
718354683,Existing Customer,59.0,F,0,Graduate,Single,$40K - $60K,Silver,45.0,6,3.0,3.0,21358.0,1225,20133.0,0.681,3646.0,77,0.75,0.057,0.00023457,0.99977
720529308,Attrited Customer,63.0,M,0,High School,Single,$60K - $80K,Blue,48.0,5,3.0,1.0,1856.0,0,1856.0,0.5,1805.0,46,0.769,0.0,0.0006947755000000001,0.9993
787578183,Existing Customer,36.0,M,3,High School,Single,$80K - $120K,Blue,28.0,5,3.0,2.0,1438.3,0,1438.3,1.041,3204.0,68,0.838,0.0,0.00018145,0.99982
737952333,Existing Customer,64.0,M,1,Graduate,Single,Less Than $40K,Blue,53.5,3,1.0,4.5,2586.0,0,2586.0,0.631,3435.0,65,0.585,0.0,0.00025668,0.99974
779498058,Existing Customer,39.0,M,2,Graduate,Married,$80K - $120K,Blue,21.0,5,3.0,3.0,3281.0,1272,2009.0,0.799,2006.0,34,0.545,0.388,0.00030251,0.9997
799707858,Existing Customer,50.0,F,1,High School,Married,Less Than $40K,Blue,42.0,6,1.0,2.0,7115.0,2000,5115.0,0.769,3584.0,57,0.966,0.281,5.0256e-05,0.99995
710288883,Existing Customer,40.0,F,1,Graduate,Married,Less Than $40K,Blue,32.0,4,1.0,4.5,8749.0,1654,7095.0,0.695,5054.0,73,0.553,0.189,0.00025668,0.99974
719912808,Existing Customer,52.0,M,2,High School,Single,$60K - $80K,Blue,39.0,3,3.0,4.0,14973.0,0,14973.0,0.706,4288.0,72,0.6,0.0,0.00050163,0.9995
789593058,Existing Customer,46.0,M,5,College,Married,$60K - $80K,Blue,39.0,3,2.0,3.0,23836.25,1020,22660.75,1.19,3311.0,84,0.75,0.042,0.00019215,0.99981
710278458,Attrited Customer,52.0,M,2,High School,Single,$80K - $120K,Blue,43.0,4,3.0,3.0,11617.0,2517,9100.0,0.457,1643.0,43,0.483,0.217,0.0006947755000000001,0.9993
714467733,Existing Customer,45.0,M,2,Graduate,Married,$60K - $80K,Silver,36.0,3,2.0,3.0,23836.25,1721,22660.75,0.717,4178.0,69,0.605,0.057,0.00017297,0.99983
772000533,Existing Customer,59.0,M,1,Graduate,Married,$60K - $80K,Blue,48.0,4,3.0,2.0,14257.0,1113,13144.0,0.406,1809.0,23,0.278,0.078,0.00016883,0.99983
811035483,Attrited Customer,47.0,M,3,Uneducated,Divorced,$120K +,Silver,42.0,2,4.0,4.5,23836.25,0,22660.75,0.521,1641.0,35,0.591,0.0,0.0006947755000000001,0.9993
715480983,Existing Customer,55.0,F,2,College,Single,Less Than $40K,Blue,36.0,5,2.0,3.0,5719.0,892,4827.0,0.589,3403.0,68,0.417,0.156,0.00018612,0.99981
720437358,Existing Customer,40.0,M,3,Graduate,Single,$40K - $60K,Blue,32.0,5,1.0,2.0,2526.0,2303,223.0,0.836,3596.0,69,0.568,0.912,5.7151e-05,0.99994
719465733,Existing Customer,52.0,F,2,High School,Single,Less Than $40K,Blue,44.0,6,3.0,3.0,2971.0,0,2971.0,1.154,4458.0,63,0.615,0.0,0.00029408,0.99971
711978858,Existing Customer,59.0,M,2,Graduate,Single,Less Than $40K,Blue,49.0,6,3.0,2.0,6834.0,900,5934.0,0.605,4422.0,70,0.628,0.132,0.00017987,0.99982
788820933,Existing Customer,59.0,M,2,Graduate,Single,$60K - $80K,Blue,42.0,3,2.0,2.0,16727.0,1380,15347.0,0.605,3511.0,73,0.622,0.083,0.00011382,0.99989
713316558,Existing Customer,41.0,M,4,High School,Married,$60K - $80K,Blue,29.0,3,2.0,2.0,4573.0,0,4573.0,0.703,3776.0,70,0.944,0.0,0.00011604,0.99988
779856483,Existing Customer,38.0,M,2,Post-Graduate,Single,$80K - $120K,Blue,22.0,4,1.0,2.0,15410.0,0,15410.0,0.638,3368.0,69,0.533,0.0,6.4807e-05,0.99994
717085983,Existing Customer,44.0,F,2,High School,Single,$40K - $60K,Blue,25.0,6,2.0,3.0,3299.0,2517,782.0,0.981,4312.0,84,0.787,0.763,0.0001861,0.99981
788030208,Attrited Customer,42.0,F,2,Uneducated,Single,Less Than $40K,Silver,33.0,1,2.0,3.0,13453.0,2517,10936.0,0.619,1904.0,42,0.448,0.187,0.0006947755000000001,0.9993
709914858,Existing Customer,48.0,F,2,Graduate,Married,Less Than $40K,Blue,36.0,4,1.0,2.0,6362.0,1705,4657.0,0.644,5169.0,84,0.474,0.268,5.5077e-05,0.99994
708618933,Existing Customer,34.0,M,2,Uneducated,Single,$120K +,Blue,17.5,6,3.0,2.0,4369.0,2049,2320.0,0.865,3259.0,80,0.6,0.469,0.00018494,0.99982
720446508,Existing Customer,50.0,F,2,Uneducated,Single,Less Than $40K,Blue,36.0,5,3.0,2.0,1721.0,1037,684.0,0.721,2681.0,57,0.727,0.603,0.00018494,0.99982
756488883,Existing Customer,41.0,M,2,Uneducated,Single,$80K - $120K,Blue,34.0,6,2.0,2.0,2196.0,1619,577.0,0.656,2040.0,65,0.711,0.737,0.00011703,0.99988
708414033,Existing Customer,50.0,M,4,Graduate,Married,$40K - $60K,Blue,38.0,6,3.0,3.0,2845.0,1153,1692.0,0.836,3730.0,66,0.941,0.405,0.00031726,0.99968
756727233,Existing Customer,49.0,M,2,High School,Single,$120K +,Blue,42.0,3,2.0,4.0,21144.0,1190,19954.0,0.5,4895.0,66,0.784,0.056,0.00031746,0.99968
720340383,Existing Customer,45.0,F,2,Graduate,Married,Less Than $40K,Blue,25.0,4,2.0,2.0,3518.0,2035,1483.0,0.567,4034.0,82,0.673,0.578,0.00011382,0.99989
771453033,Existing Customer,47.0,M,3,High School,Married,$60K - $80K,Blue,35.0,5,1.0,2.0,17343.0,1280,16063.0,1.201,3170.0,57,0.629,0.074,5.5559e-05,0.99994
708747708,Existing Customer,43.0,M,3,Graduate,Married,$80K - $120K,Blue,33.0,4,1.0,2.0,3498.0,0,3498.0,1.109,2512.0,56,0.867,0.0,5.7151e-05,0.99994
712460433,Existing Customer,39.0,M,2,Uneducated,Single,$40K - $60K,Blue,25.0,4,1.0,3.0,9121.0,1426,7695.0,0.666,4112.0,80,0.481,0.156,9.5249e-05,0.9999
709955958,Existing Customer,41.0,F,1,High School,Single,Less Than $40K,Blue,33.0,4,2.0,0.5,8054.0,1023,7031.0,0.75,3374.0,45,0.875,0.127,3.8311e-05,0.99996
719099583,Attrited Customer,42.0,M,3,Graduate,Married,$40K - $60K,Blue,34.0,3,2.0,3.0,1640.0,1444,196.0,0.423,1360.0,33,0.22799999999999998,0.88,0.0006947755000000001,0.9993
719513733,Existing Customer,48.0,M,3,Doctorate,Married,$80K - $120K,Blue,41.0,3,3.0,4.0,8739.0,0,8739.0,0.715,4276.0,69,0.769,0.0,0.0006947755000000001,0.9993
710654808,Attrited Customer,46.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,3,1.0,4.0,1818.0,0,1818.0,0.672,2308.0,44,0.467,0.0,0.0006947755000000001,0.9993
718917408,Existing Customer,46.0,F,3,Graduate,Married,$40K - $60K,Blue,38.0,4,3.0,3.0,3115.0,1136,1979.0,0.499,3704.0,70,0.458,0.365,0.0003139,0.99969
808753758,Existing Customer,52.0,M,2,Uneducated,Divorced,$120K +,Blue,47.0,5,2.0,2.0,23836.25,1525,22660.75,0.529,4109.0,71,0.614,0.051,0.00011703,0.99988
711699183,Existing Customer,56.0,M,2,Uneducated,Divorced,$60K - $80K,Blue,50.0,4,1.0,2.0,7261.0,1079,6182.0,1.201,3723.0,58,1.071,0.149,5.663e-05,0.99994
772565883,Existing Customer,41.0,M,0,High School,Single,$80K - $120K,Blue,31.0,3,4.5,2.0,23836.25,2517,22660.75,0.633,4719.0,70,0.667,0.075,0.0001676,0.99983
717203958,Existing Customer,51.0,M,3,Graduate,Married,$40K - $60K,Blue,36.0,6,3.0,2.0,11512.0,988,10524.0,0.569,1842.0,32,1.133,0.086,0.00018665,0.99981
714933783,Existing Customer,51.0,M,2,Graduate,Married,$60K - $80K,Blue,37.0,5,1.0,4.0,8511.0,0,8511.0,0.88,3775.0,62,0.676,0.0,0.00015804,0.99984
717650133,Existing Customer,41.0,M,5,Graduate,Single,$60K - $80K,Blue,28.0,5,1.0,4.0,4821.0,1426,3395.0,0.898,3571.0,58,0.933,0.296,0.00016316,0.99984
717331758,Existing Customer,44.0,M,4,Graduate,Married,$120K +,Blue,32.0,6,3.0,4.0,23836.25,2517,22660.75,0.765,4228.0,83,0.596,0.073,0.00054115,0.99946
801385458,Existing Customer,52.0,M,1,Uneducated,Married,$120K +,Blue,46.0,5,2.0,4.0,8596.0,2019,6577.0,0.677,4017.0,80,0.6,0.235,0.00031517,0.99968
710605458,Existing Customer,49.0,M,2,High School,Married,$60K - $80K,Blue,39.0,6,3.0,2.0,7223.0,1963,5260.0,0.852,4127.0,70,0.842,0.272,0.00017486,0.99983
766006758,Existing Customer,63.0,M,1,High School,Married,$60K - $80K,Blue,53.5,3,2.0,4.0,7216.0,2321,4895.0,0.491,1734.0,38,0.583,0.322,0.00029799,0.9997
710695083,Existing Customer,44.0,M,3,College,Single,$60K - $80K,Silver,32.0,4,1.0,3.0,23836.25,1421,22660.75,0.635,1635.0,31,0.824,0.05,8.4444e-05,0.99992
709224033,Attrited Customer,53.0,M,4,Uneducated,Single,$60K - $80K,Blue,43.0,1,3.0,2.0,13720.0,0,13720.0,0.671,1830.0,36,0.241,0.0,0.0006947755000000001,0.9993
709381383,Existing Customer,49.0,M,4,Graduate,Married,$60K - $80K,Blue,36.0,4,4.5,2.0,2952.0,2517,435.0,0.809,3830.0,77,0.51,0.853,0.00014892,0.99985
716235783,Existing Customer,45.0,M,3,College,Married,$40K - $60K,Blue,39.0,3,2.0,4.0,7109.0,866,6243.0,0.572,4047.0,75,0.667,0.122,0.00032945,0.99967
713579733,Existing Customer,36.0,M,2,College,Single,$60K - $80K,Blue,22.0,5,3.0,3.0,4511.0,754,3757.0,0.905,2597.0,71,0.919,0.167,0.00029411,0.99971
804649833,Existing Customer,42.0,M,3,Post-Graduate,Married,$40K - $60K,Blue,29.0,3,3.0,4.0,2533.0,1126,1407.0,0.788,3436.0,74,0.574,0.445,0.00062998,0.99937
780971583,Existing Customer,46.0,M,1,Graduate,Divorced,$120K +,Blue,30.0,6,2.0,2.0,2016.0,797,1219.0,1.108,3772.0,62,0.879,0.395,0.00010684,0.99989
804673308,Attrited Customer,49.0,M,5,Uneducated,Married,$40K - $60K,Blue,44.0,2,3.0,4.0,3893.0,0,3893.0,0.662,1866.0,37,0.947,0.0,0.0006947755000000001,0.9993
788747358,Existing Customer,50.0,M,0,High School,Divorced,$40K - $60K,Blue,29.0,5,3.0,2.0,5530.0,2034,3496.0,0.647,4836.0,68,0.744,0.368,0.00015005,0.99985
713199558,Existing Customer,57.0,F,3,Doctorate,Single,Less Than $40K,Blue,44.0,5,3.0,2.0,1737.0,813,924.0,0.756,3669.0,58,0.812,0.468,0.00027008,0.99973
771081558,Existing Customer,55.0,M,2,High School,Divorced,$120K +,Blue,42.0,3,2.0,2.0,23836.25,1190,22660.75,0.832,2862.0,78,0.733,0.034,0.00011065,0.99989
710229333,Existing Customer,38.0,M,2,College,Single,$40K - $60K,Blue,20.0,6,1.0,3.0,11068.0,1254,9814.0,0.418,3812.0,64,0.641,0.113,9.0064e-05,0.99991
720406233,Existing Customer,35.0,F,2,Graduate,Married,Less Than $40K,Blue,36.0,5,2.0,4.0,5546.0,1829,3717.0,0.673,1770.0,46,1.0,0.33,0.00032656,0.99967
767784708,Attrited Customer,48.0,M,0,Doctorate,Married,$60K - $80K,Blue,41.0,2,3.0,4.0,7277.0,504,6773.0,0.582,2356.0,40,0.29,0.069,0.0006947755000000001,0.9993
712052058,Existing Customer,57.0,M,3,Graduate,Single,$40K - $60K,Blue,48.0,3,3.0,0.5,9426.0,1574,7852.0,0.791,4212.0,75,0.531,0.167,6.8853e-05,0.99993
710248233,Existing Customer,37.0,M,3,College,Single,$40K - $60K,Blue,28.0,5,2.0,3.0,3490.0,1421,2069.0,1.125,3392.0,80,0.86,0.407,0.00019313,0.99981
712146558,Existing Customer,48.0,F,5,Uneducated,Married,Less Than $40K,Blue,30.0,3,2.0,3.0,2364.0,1619,745.0,0.585,3230.0,65,0.711,0.685,0.00020321,0.9998
710668458,Existing Customer,48.0,F,4,Graduate,Married,Less Than $40K,Blue,36.0,5,3.0,0.5,3696.0,0,3696.0,0.916,3405.0,76,0.727,0.0,6.9589e-05,0.99993
718828083,Existing Customer,52.0,M,1,Graduate,Single,$40K - $60K,Blue,43.0,4,3.0,3.0,8748.0,2284,6464.0,0.839,3533.0,73,0.587,0.261,0.00028395,0.99972
720781158,Existing Customer,44.0,F,2,Uneducated,Divorced,$40K - $60K,Blue,27.0,4,2.0,3.0,5608.0,1243,4365.0,0.497,3829.0,74,0.396,0.222,0.00019683,0.9998
715688958,Existing Customer,45.0,F,2,Post-Graduate,Single,Less Than $40K,Blue,36.0,3,1.0,3.0,2736.0,2043,693.0,0.801,4550.0,84,0.75,0.747,0.000109,0.99989
715354983,Existing Customer,44.0,M,3,Graduate,Married,$40K - $60K,Blue,35.0,6,3.0,1.0,6327.0,0,6327.0,0.666,3653.0,77,0.674,0.0,0.00011256,0.99989
720724008,Existing Customer,43.0,M,2,Graduate,Single,$80K - $120K,Blue,36.0,4,1.0,4.0,13430.0,2356,11074.0,0.718,3717.0,67,0.675,0.175,0.00015804,0.99984
712828533,Existing Customer,62.0,M,1,Graduate,Single,$60K - $80K,Blue,36.0,3,1.0,2.0,2796.0,0,2796.0,0.563,4820.0,74,0.644,0.0,5.1697e-05,0.99995
717007458,Existing Customer,46.0,M,2,Graduate,Married,$40K - $60K,Blue,38.0,4,3.0,3.0,2457.0,1051,1406.0,0.982,3256.0,71,0.919,0.428,0.00030251,0.9997
717720108,Existing Customer,42.0,M,2,Graduate,Married,$80K - $120K,Blue,31.0,4,2.0,3.0,12386.0,980,11406.0,0.656,3274.0,69,0.568,0.079,0.00019143,0.99981
720648483,Existing Customer,39.0,M,4,College,Single,$80K - $120K,Blue,31.0,4,3.0,2.0,23836.25,1115,22660.75,0.62,1821.0,53,0.514,0.035,0.0001834,0.99982
770146008,Existing Customer,59.0,M,1,Graduate,Single,$40K - $60K,Blue,53.0,4,3.0,2.0,2136.0,1502,634.0,0.648,1908.0,37,0.37,0.703,0.00016883,0.99983
714829683,Existing Customer,43.0,M,2,Doctorate,Single,$80K - $120K,Blue,36.0,3,3.0,3.0,10851.0,1101,9750.0,0.702,3688.0,65,0.757,0.101,0.00043772,0.99956
719036883,Existing Customer,48.0,F,1,Uneducated,Divorced,Less Than $40K,Blue,38.0,3,3.0,2.0,4668.0,0,4668.0,0.896,4163.0,77,0.453,0.0,0.0001736,0.99983
720786033,Existing Customer,55.0,M,1,College,Single,$80K - $120K,Blue,42.0,5,2.0,4.0,10696.0,1206,9490.0,0.958,2489.0,38,0.9,0.113,0.00029801,0.9997
708917133,Existing Customer,48.0,M,3,High School,Single,$80K - $120K,Blue,35.0,3,3.0,4.0,11851.0,0,11851.0,0.43,4498.0,73,0.622,0.0,0.00052052,0.99948
818929158,Existing Customer,36.0,M,2,Doctorate,Single,$40K - $60K,Blue,31.0,3,3.0,2.0,11558.0,0,11558.0,0.545,2220.0,53,0.828,0.0,0.00026028,0.99974
827695683,Existing Customer,40.0,M,3,Uneducated,Single,$120K +,Blue,36.0,4,2.0,4.5,23836.25,1329,22660.75,0.574,3906.0,77,0.51,0.039,0.00060278,0.9994
819189108,Existing Customer,63.0,M,0,College,Single,$80K - $120K,Blue,53.5,6,2.0,2.0,9033.0,0,9033.0,0.78,4456.0,85,0.635,0.0,9.496e-05,0.99991
716977758,Attrited Customer,44.0,F,3,Uneducated,Married,Less Than $40K,Blue,36.0,2,3.0,1.0,3675.0,2517,1158.0,0.766,1913.0,35,0.667,0.685,0.0006947755000000001,0.9993
714901383,Existing Customer,44.0,M,2,High School,Married,$80K - $120K,Blue,38.0,6,3.0,3.0,9183.0,2191,6992.0,0.582,4503.0,69,0.643,0.239,0.00029408,0.99971
713516433,Existing Customer,36.0,F,3,College,Single,Less Than $40K,Blue,36.0,6,1.0,0.5,5383.0,737,4646.0,0.956,2934.0,80,0.633,0.137,2.0496e-05,0.99998
715140933,Existing Customer,45.0,F,3,Graduate,Single,$40K - $60K,Silver,39.0,5,2.0,4.0,21425.0,1459,19966.0,1.061,3704.0,60,0.538,0.068,0.00030619,0.99969
721498008,Existing Customer,44.0,F,3,Uneducated,Single,Less Than $40K,Blue,35.0,5,2.0,2.0,1438.3,0,1438.3,0.978,3966.0,57,0.781,0.0,0.00012144,0.99988
717189183,Existing Customer,35.0,M,1,Doctorate,Single,$40K - $60K,Blue,24.0,6,3.0,2.0,10467.0,1961,8506.0,0.713,2665.0,65,0.667,0.187,0.00024431,0.99976
708902883,Existing Customer,55.0,M,2,Graduate,Single,$120K +,Blue,36.0,5,2.0,2.0,12856.0,0,12856.0,0.51,3364.0,61,0.564,0.0,0.00011382,0.99989
