Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability,Marital_Divorced,Marital_Married,Marital_Single,Marital_Unknown,Card_Blue,Card_Gold,Card_Platinum,Card_Silver
711225933,0,28.0,0,1,3,4,36.0,5,3.0,4.0,2265.0,1935,330.0,0.653,2306.0,61,0.525,0.854,0.00047086,0.99953,True,False,False,False,True,False,False,False
717478983,0,31.0,1,2,5,4,19.0,6,2.0,0.5,2853.0,1961,892.0,0.866,2697.0,68,0.789,0.687,4.317e-05,0.99996,True,False,False,False,True,False,False,False
720949083,0,44.0,1,3,5,4,33.0,5,3.0,4.5,3075.0,2517,558.0,0.922,3534.0,53,0.71,0.819,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
712851108,0,51.0,1,3,3,5,31.0,5,1.0,4.5,15340.0,2331,13009.0,0.565,2965.0,51,0.594,0.152,0.00027585,0.99972,False,True,False,False,True,False,False,False
713151258,0,55.0,0,3,2,1,35.0,4,1.0,4.0,3065.0,0,3065.0,0.716,3524.0,69,0.605,0.0,0.00016399,0.99984,False,False,True,False,True,False,False,False
799731033,0,34.0,1,2,1,4,28.0,3,3.0,2.0,1438.3,0,1438.3,0.892,3044.0,91,0.896,0.0,0.00026028,0.99974,False,False,True,False,True,False,False,False
822138333,0,61.0,1,0,2,1,53.5,4,3.0,4.5,7118.0,813,6305.0,0.475,3964.0,66,0.65,0.114,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
708532308,0,37.0,0,2,5,2,36.0,4,2.0,2.0,11419.0,2517,8902.0,1.201,3000.0,70,1.059,0.22,0.00011703,0.99988,False,False,True,False,True,False,False,False
713718558,0,46.0,0,3,2,1,37.0,6,2.0,4.5,2403.0,0,2403.0,0.727,3393.0,64,0.882,0.0,0.00058626,0.99941,False,True,False,False,True,False,False,False
778939683,0,47.0,1,3,5,4,32.0,4,3.0,2.0,2821.0,951,1870.0,0.577,1452.0,38,1.172,0.337,0.00019191,0.99981,False,True,False,False,True,False,False,False
713322633,0,54.0,0,1,2,1,43.0,4,3.0,3.0,2706.0,2517,189.0,0.506,1682.0,39,0.625,0.93,0.00028395,0.99972,False,True,False,False,True,False,False,False
754671558,0,50.0,1,3,6,4,43.0,6,1.0,4.0,2999.0,1958,1041.0,0.611,2073.0,48,0.714,0.653,0.00018025,0.99982,False,False,True,False,True,False,False,False
719291283,0,36.0,1,4,3,4,28.0,5,1.0,2.0,2226.0,1607,619.0,0.656,2660.0,62,1.0,0.722,5.6153e-05,0.99994,False,False,True,False,True,False,False,False
720659283,0,37.0,0,5,2,2,31.0,5,3.0,4.0,3351.0,1847,1504.0,0.67,1910.0,43,0.593,0.551,0.00053272,0.99947,False,True,False,False,True,False,False,False
719535558,0,47.0,0,4,0,1,36.0,5,1.0,1.0,5570.0,1858,3712.0,0.783,4129.0,72,0.636,0.334,3.3866e-05,0.99997,True,False,False,False,True,False,False,False
771032658,0,54.0,0,3,6,3,41.0,3,3.0,2.0,10448.0,1569,8879.0,0.482,1604.0,39,0.444,0.15,0.00020516,0.99979,False,True,False,False,True,False,False,False
709468683,0,64.0,1,0,3,4,53.5,6,2.0,2.0,2174.0,1397,777.0,0.62,1755.0,39,0.5,0.643,9.4951e-05,0.99991,False,True,False,False,True,False,False,False
719455908,0,48.0,0,3,2,3,38.0,3,3.0,3.0,23836.25,0,22660.75,0.698,3742.0,75,0.786,0.0,0.0003139,0.99969,False,True,False,False,True,False,False,False
816890883,0,35.0,0,2,5,2,30.0,6,3.0,3.0,21695.0,1257,20438.0,0.793,2266.0,74,0.48,0.058,0.00031104,0.99969,False,False,True,False,True,False,False,False
709826058,0,49.0,0,2,6,3,36.0,3,1.0,1.0,23836.25,2435,22660.75,0.732,1805.0,34,0.619,0.071,3.6508e-05,0.99996,False,True,False,False,True,False,False,False
735008958,0,42.0,0,5,6,2,35.0,6,3.0,2.0,13650.0,1253,12397.0,0.743,1703.0,53,0.71,0.092,0.00020412,0.9998,False,True,False,False,True,False,False,False
713766183,0,49.0,0,0,5,3,36.0,5,3.0,4.0,16156.0,2517,13639.0,0.804,4160.0,81,0.653,0.156,0.00045531,0.99954,False,False,True,False,True,False,False,False
719148633,0,53.0,1,2,2,4,46.0,6,2.0,4.0,2413.0,2015,398.0,0.47,1398.0,24,0.714,0.835,0.00032656,0.99967,False,True,False,False,True,False,False,False
789266208,0,56.0,0,2,3,3,45.0,3,2.0,3.0,5920.0,1589,4331.0,0.512,1408.0,28,0.273,0.268,0.0001861,0.99981,False,True,False,False,True,False,False,False
718373658,0,41.0,0,3,0,2,28.0,6,3.0,0.5,5841.0,2463,3378.0,1.047,3817.0,81,0.761,0.422,6.6941e-05,0.99993,False,False,True,False,True,False,False,False
712255458,0,37.0,0,3,3,2,36.0,3,1.0,4.5,8418.0,2051,6367.0,0.847,2879.0,63,0.703,0.244,0.00027585,0.99972,False,False,True,False,True,False,False,False
789494133,0,30.0,0,0,3,4,21.0,5,4.0,3.0,2490.0,1259,1231.0,1.079,2441.0,53,0.514,0.506,0.00030499,0.9997,False,True,False,False,True,False,False,False
714178458,0,45.0,0,3,4,3,35.0,3,3.0,2.0,20640.0,1603,19037.0,0.532,1792.0,53,0.395,0.078,0.00021962,0.99978,False,True,False,False,True,False,False,False
717595908,0,54.0,0,1,3,2,37.0,5,1.0,1.0,9453.0,2188,7265.0,0.572,1688.0,45,0.452,0.231,3.0307e-05,0.99997,False,True,False,False,True,False,False,False
798114033,0,46.0,0,2,2,2,40.0,4,2.0,4.0,7949.0,1514,6435.0,0.857,3355.0,58,0.657,0.19,0.00032656,0.99967,False,True,False,False,True,False,False,False
709479558,0,36.0,1,4,0,4,36.0,3,2.0,1.0,2758.0,2168,590.0,1.046,3073.0,86,0.792,0.786,6.9988e-05,0.99993,False,False,True,False,True,False,False,False
778148283,0,48.0,0,2,1,0,41.0,5,2.0,1.0,20148.0,1084,19064.0,0.79,3921.0,74,0.542,0.054,9.933e-05,0.9999,False,False,True,False,True,False,False,False
719363283,0,59.0,1,0,1,4,36.0,3,1.0,2.0,1438.3,0,1438.3,0.691,1904.0,47,0.382,0.0,6.8395e-05,0.99993,False,False,True,False,True,False,False,False
716225433,0,60.0,0,1,5,3,51.0,6,3.0,4.0,23836.25,2517,22660.75,0.985,3103.0,65,0.625,0.095,0.000498,0.9995,False,False,True,False,True,False,False,False
719882583,0,44.0,0,5,2,2,34.0,3,3.0,4.5,13477.0,2057,11420.0,0.684,3866.0,67,0.634,0.153,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
711076533,0,65.0,0,0,0,4,42.0,5,3.0,2.0,9706.0,1968,7738.0,1.022,3435.0,58,0.706,0.203,0.00015007,0.99985,True,False,False,False,True,False,False,False
820651908,0,46.0,1,3,2,1,41.0,5,2.0,4.0,7457.0,0,7457.0,0.717,3162.0,64,0.73,0.0,0.00033886,0.99966,False,False,True,False,True,False,False,False
710884683,0,48.0,0,4,2,3,40.0,6,2.0,4.5,23836.25,807,22660.75,0.967,3937.0,80,1.051,0.023,0.0005354,0.99946,False,True,False,False,False,False,False,True
797468658,0,53.0,0,3,3,0,47.0,5,1.0,3.0,19081.0,2431,16650.0,0.37,1536.0,31,0.476,0.127,9.3448e-05,0.99991,False,True,False,False,True,False,False,False
716375883,0,53.0,1,3,5,5,36.0,6,2.0,2.0,2447.0,1558,889.0,0.511,1716.0,38,0.462,0.637,0.00012144,0.99988,False,True,False,False,True,False,False,False
711534183,0,41.0,0,2,3,3,36.0,4,2.0,4.0,23836.25,0,22660.75,0.786,3533.0,57,0.966,0.0,0.00031746,0.99968,False,False,True,False,True,False,False,False
721083258,0,37.0,1,4,3,1,22.0,5,1.0,3.0,2563.0,1638,925.0,0.681,2064.0,46,0.917,0.639,9.4447e-05,0.99991,True,False,False,False,True,False,False,False
717986058,0,29.0,1,0,3,4,17.5,6,3.0,4.5,5240.0,1608,3632.0,1.201,2712.0,64,0.778,0.307,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
804610908,0,49.0,1,2,1,4,44.0,4,3.0,0.5,3397.0,1962,1435.0,0.483,3295.0,66,0.61,0.578,9.6021e-05,0.9999,False,True,False,False,True,False,False,False
717602733,0,47.0,0,3,1,4,35.0,4,3.0,2.0,1842.0,0,1842.0,0.726,4165.0,67,0.634,0.0,0.00027008,0.99973,False,False,True,False,True,False,False,False
770952933,0,53.0,1,1,6,4,40.0,4,2.0,4.0,2383.0,1938,445.0,0.597,1616.0,37,0.682,0.813,0.00033692,0.99966,False,True,False,False,True,False,False,False
713233908,0,33.0,0,2,2,2,21.0,5,3.0,3.0,20791.0,0,20791.0,0.744,2883.0,93,0.755,0.0,0.00030251,0.9997,True,False,False,False,True,False,False,False
755365233,0,34.0,0,1,2,2,27.0,5,2.0,4.0,19900.0,1581,18319.0,0.838,3948.0,96,0.846,0.079,0.00030653,0.99969,False,False,False,True,True,False,False,False
715105908,0,28.0,1,0,2,5,17.5,3,3.0,3.0,23836.25,1232,22660.75,1.04,2507.0,64,0.882,0.038,0.00023457,0.99977,False,False,True,False,False,False,False,True
712658283,0,36.0,1,3,2,1,28.0,3,2.0,3.0,3701.0,969,2732.0,1.079,3222.0,86,0.623,0.262,0.00019864,0.9998,False,False,True,False,True,False,False,False
708796458,0,30.0,1,2,2,4,18.0,3,1.0,4.0,4199.0,1903,2296.0,1.059,3016.0,67,0.763,0.453,0.00015804,0.99984,False,False,True,False,True,False,False,False
713557533,0,34.0,0,3,3,1,21.0,4,1.0,3.0,4353.0,1655,2698.0,0.806,2664.0,81,0.884,0.38,9.3448e-05,0.99991,False,False,True,False,True,False,False,False
710524533,1,38.0,1,4,0,1,36.0,4,4.0,4.0,4913.0,2517,2396.0,0.348,899.0,28,0.273,0.512,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
713412558,0,39.0,1,4,4,4,22.0,3,3.0,1.0,5454.0,1108,4346.0,1.021,2674.0,67,0.675,0.203,0.00013386,0.99987,False,True,False,False,True,False,False,False
720000708,0,32.0,1,0,2,5,26.0,3,3.0,2.0,2172.0,1381,791.0,1.145,2945.0,69,0.408,0.636,0.00015435,0.99985,False,True,False,False,True,False,False,False
718934058,0,36.0,0,2,1,1,26.0,4,3.0,2.0,2845.0,2517,328.0,0.686,2396.0,51,0.5,0.885,0.00026028,0.99974,False,False,True,False,True,False,False,False
710607408,0,37.0,1,3,3,5,28.0,3,1.0,4.0,18570.0,1524,17046.0,1.201,3999.0,96,0.846,0.082,0.00015942,0.99984,False,False,True,False,True,False,False,False
717613233,0,45.0,0,4,5,2,33.0,5,2.0,4.0,23836.25,745,22660.75,0.607,2058.0,56,0.806,0.029,0.00031818,0.99968,False,True,False,False,False,False,False,True
821710308,0,38.0,1,3,5,4,33.0,5,3.0,2.0,2206.0,2018,188.0,0.648,1739.0,35,0.667,0.915,0.00019191,0.99981,False,False,True,False,True,False,False,False
716089983,0,31.0,0,0,2,1,24.0,3,1.0,4.0,12050.0,1732,10318.0,0.804,2015.0,46,0.704,0.144,0.00013562,0.99986,False,False,True,False,True,False,False,False
720430083,0,65.0,0,0,3,4,36.0,3,3.0,2.0,2107.0,1008,1099.0,0.953,3913.0,67,0.523,0.478,0.00015005,0.99985,False,False,False,True,True,False,False,False
712071708,0,63.0,1,0,2,4,36.0,6,3.0,4.0,2107.0,1351,756.0,0.521,1320.0,35,0.522,0.641,0.00044282,0.99956,False,True,False,False,True,False,False,False
770721858,0,65.0,0,1,2,4,53.5,3,2.0,4.5,3539.0,2517,1022.0,0.346,1463.0,31,0.632,0.711,0.00053033,0.99947,False,True,False,False,True,False,False,False
751381458,0,43.0,1,3,0,5,36.0,3,3.0,4.0,23836.25,775,22660.75,0.543,3814.0,72,0.8,0.029,0.00052057,0.99948,False,True,False,False,True,False,False,False
715629783,0,51.0,0,1,2,1,36.0,6,2.0,2.0,17905.0,980,16925.0,0.731,4399.0,64,0.778,0.055,9.6533e-05,0.9999,False,True,False,False,False,False,False,True
768886533,0,37.0,0,3,2,2,31.0,3,1.0,3.0,4940.0,1199,3741.0,1.201,3246.0,57,0.9,0.243,9.6126e-05,0.9999,False,True,False,False,True,False,False,False
711023508,0,55.0,1,1,2,5,43.0,5,4.0,2.0,3161.0,1389,1772.0,0.307,1547.0,30,0.429,0.439,0.00020404,0.9998,False,True,False,False,True,False,False,False
711291558,0,27.0,0,0,5,2,36.0,4,3.0,3.0,2464.0,0,2464.0,0.502,2636.0,50,0.429,0.0,0.00026692,0.99973,False,False,True,False,True,False,False,False
714929283,0,34.0,1,0,3,1,36.0,5,1.0,3.0,3203.0,2229,974.0,1.146,2625.0,52,0.625,0.696,7.7279e-05,0.99992,False,True,False,False,True,False,False,False
716285358,0,32.0,1,1,0,4,36.0,3,4.5,4.0,1835.0,1017,818.0,0.82,2801.0,79,0.519,0.554,0.00052594,0.99947,True,False,False,False,True,False,False,False
710958033,0,49.0,1,5,5,4,39.0,3,2.0,2.0,1993.0,0,1993.0,0.539,4075.0,76,0.689,0.0,0.00012082,0.99988,False,False,True,False,True,False,False,False
711368283,0,39.0,0,2,6,3,27.0,3,3.0,2.0,23836.25,1629,22660.75,1.078,3448.0,53,1.038,0.047,0.00019771,0.9998,False,True,False,False,True,False,False,False
807275733,0,27.0,0,0,4,5,22.0,5,2.0,2.0,7130.0,873,6257.0,0.53,2498.0,37,0.321,0.122,0.00011493,0.99989,False,False,True,False,True,False,False,False
708231183,0,30.0,0,1,5,5,22.0,5,3.0,4.0,12539.0,910,11629.0,0.856,2643.0,72,0.674,0.073,0.000498,0.9995,True,False,False,False,True,False,False,False
789690483,0,39.0,0,4,3,3,25.0,6,2.0,3.0,8208.0,0,8208.0,1.201,3135.0,39,1.167,0.0,0.00019517,0.9998,False,True,False,False,True,False,False,False
789338583,0,42.0,0,2,1,3,32.0,4,2.0,2.0,23836.25,1073,22660.75,1.201,1988.0,30,0.579,0.041,0.00016471,0.99984,False,True,False,False,True,False,False,False
717411483,0,55.0,0,4,0,3,36.0,4,2.0,3.0,23836.25,1194,22660.75,1.056,3731.0,69,0.816,0.035,0.00019519,0.9998,True,False,False,False,True,False,False,False
720799608,0,57.0,1,2,2,1,49.0,5,1.0,2.0,3377.0,1720,1657.0,0.491,1621.0,32,0.391,0.509,5.5077e-05,0.99994,False,True,False,False,True,False,False,False
714112383,0,53.0,0,2,2,0,43.0,6,3.0,2.0,5882.0,2335,3547.0,0.579,1380.0,30,0.667,0.397,0.00017987,0.99982,False,True,False,False,True,False,False,False
717994608,0,51.0,0,0,2,3,40.0,4,3.0,2.0,7158.0,0,7158.0,0.904,2113.0,60,0.875,0.0,0.00015435,0.99985,False,True,False,False,True,False,False,False
798558783,0,47.0,0,3,2,4,41.0,6,1.0,4.0,5833.0,1747,4086.0,0.551,3732.0,75,0.531,0.3,0.00016399,0.99984,False,True,False,False,True,False,False,False
716875083,0,26.0,1,0,3,1,36.0,6,3.0,4.0,4152.0,0,4152.0,0.804,2351.0,42,0.312,0.0,0.00043049,0.99957,False,False,True,False,True,False,False,False
714603558,0,37.0,0,2,3,1,24.0,6,2.0,3.0,11699.0,1758,9941.0,0.869,2007.0,46,1.0,0.15,0.0001861,0.99981,False,False,True,False,True,False,False,False
789903708,0,45.0,1,2,5,1,35.0,6,3.0,2.0,4505.0,1562,2943.0,0.604,3968.0,68,0.619,0.347,0.00018494,0.99982,False,False,True,False,True,False,False,False
801989733,0,55.0,0,2,5,2,48.0,6,3.0,2.0,7667.0,1193,6474.0,1.101,3915.0,76,0.617,0.156,0.00018494,0.99982,False,False,True,False,True,False,False,False
789504183,0,37.0,0,4,2,0,28.0,3,3.0,4.0,23836.25,0,22660.75,0.572,2574.0,62,0.771,0.0,0.00054115,0.99946,False,False,True,False,True,False,False,False
714574083,0,36.0,1,3,2,4,31.0,3,2.0,3.0,2937.0,2159,778.0,0.67,2511.0,51,0.7,0.735,0.00019864,0.9998,False,False,True,False,True,False,False,False
717978033,0,36.0,1,1,3,4,36.0,5,3.0,4.0,5257.0,1572,3685.0,0.732,2822.0,73,0.659,0.299,0.00047086,0.99953,False,False,True,False,True,False,False,False
711256908,0,39.0,0,2,3,2,28.0,6,3.0,3.0,10331.0,957,9374.0,0.699,3695.0,81,0.653,0.093,0.00029408,0.99971,False,False,True,False,True,False,False,False
721023708,0,47.0,0,4,5,2,36.0,3,3.0,3.0,17557.0,0,17557.0,0.667,2142.0,62,0.378,0.0,0.0003262,0.99967,False,True,False,False,True,False,False,False
714522258,0,56.0,1,2,2,4,48.0,6,3.0,2.0,4366.0,1590,2776.0,0.475,1596.0,37,0.423,0.364,0.00017987,0.99982,False,True,False,False,True,False,False,False
714247458,0,56.0,1,4,5,5,46.0,6,2.0,2.0,8037.0,2276,5761.0,0.406,3271.0,71,0.543,0.283,0.00012274,0.99988,False,False,True,False,True,False,False,False
780416433,0,38.0,0,2,6,4,25.0,4,1.0,3.0,8740.0,734,8006.0,1.072,2169.0,38,0.652,0.084,0.00010183,0.9999,False,True,False,False,True,False,False,False
713644758,0,49.0,0,3,2,0,36.0,6,2.0,3.0,8514.0,2013,6501.0,0.664,4098.0,74,0.542,0.236,0.00019864,0.9998,False,False,True,False,True,False,False,False
712700358,0,36.0,1,4,5,4,26.0,4,3.0,2.0,2002.0,1377,625.0,0.671,2411.0,60,0.714,0.688,0.00019396,0.99981,False,False,True,False,True,False,False,False
779873508,0,51.0,1,0,3,4,35.0,5,3.0,4.0,3132.0,1815,1317.0,1.018,3607.0,60,0.935,0.58,0.00043049,0.99957,False,True,False,False,True,False,False,False
779342958,0,26.0,1,0,0,1,17.5,2,3.0,3.0,2010.0,1070,940.0,0.906,3625.0,85,0.635,0.532,0.00025239,0.99975,False,True,False,False,True,False,False,False
711738333,0,34.0,0,2,2,3,23.0,6,2.0,3.0,7567.0,1776,5791.0,1.201,2361.0,45,0.875,0.235,0.00019143,0.99981,False,True,False,False,True,False,False,False
709413933,1,56.0,0,2,3,1,40.0,2,4.5,4.0,2381.0,651,1730.0,0.592,1920.0,46,0.586,0.273,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
720323208,0,43.0,0,2,2,0,31.0,6,2.0,4.0,23836.25,2398,22660.75,0.917,4976.0,88,0.692,0.069,0.00029507,0.9997,False,True,False,False,False,False,False,True
708132783,0,47.0,1,3,5,5,42.0,6,2.0,2.0,16411.0,1179,15232.0,0.849,3929.0,71,0.732,0.072,0.00012144,0.99988,False,False,True,False,True,False,False,False
713372583,0,42.0,1,4,3,4,19.0,3,2.0,0.5,1438.3,0,1438.3,0.676,3786.0,67,0.523,0.0,4.2806e-05,0.99996,False,False,True,False,True,False,False,False
710092683,0,38.0,0,2,0,3,30.0,2,3.0,2.0,3735.0,1421,2314.0,0.57,1837.0,47,0.741,0.38,0.00017488,0.99983,False,True,False,False,True,False,False,False
779284833,0,55.0,0,2,4,2,37.0,3,3.0,1.0,22127.0,1799,20328.0,0.758,3591.0,63,0.75,0.081,0.00012764,0.99987,False,False,True,False,True,False,False,False
713426358,0,28.0,1,0,0,5,36.0,3,2.0,3.0,5685.0,0,5685.0,1.201,2395.0,62,1.0,0.0,0.00015971,0.99984,False,True,False,False,True,False,False,False
717132633,0,62.0,0,0,5,1,50.0,3,2.0,2.0,7348.0,1466,5882.0,1.201,3066.0,61,0.694,0.2,0.00010043,0.9999,False,False,True,False,True,False,False,False
714967233,1,52.0,0,2,1,0,34.0,3,2.0,3.0,11188.0,0,11188.0,0.658,2109.0,47,0.621,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
767587833,0,44.0,0,3,6,0,37.0,3,1.0,4.5,3650.0,2512,1138.0,0.739,4599.0,75,0.471,0.688,0.00031189,0.99969,False,False,True,False,True,False,False,False
714954033,0,29.0,1,0,4,4,36.0,5,2.0,3.0,5076.0,1223,3853.0,0.83,2675.0,57,0.629,0.241,0.0001933,0.99981,False,False,True,False,True,False,False,False
716154258,0,48.0,0,4,1,2,38.0,3,2.0,2.0,23836.25,1482,22660.75,0.941,2023.0,37,0.542,0.045,0.00015608,0.99984,False,False,False,True,False,False,False,True
755399433,0,43.0,0,3,5,3,36.0,6,1.0,2.0,23836.25,926,22660.75,0.622,4549.0,68,0.659,0.032,5.8763e-05,0.99994,False,True,False,False,True,False,False,False
709876008,0,49.0,1,2,4,4,36.0,3,1.0,3.0,3414.0,1473,1941.0,0.597,1803.0,49,1.13,0.431,0.000109,0.99989,False,False,True,False,True,False,False,False
709918158,0,43.0,0,3,3,3,23.0,5,4.5,1.0,12315.0,0,12315.0,0.895,2028.0,51,0.545,0.0,8.6381e-05,0.99991,False,True,False,False,True,False,False,False
713350908,0,41.0,1,2,5,1,36.0,5,3.0,3.0,2690.0,1912,778.0,0.692,3636.0,68,0.7,0.711,0.00031104,0.99969,False,True,False,False,True,False,False,False
715759458,0,43.0,0,3,2,3,31.0,6,2.0,4.0,12165.0,0,12165.0,1.16,4066.0,74,0.682,0.0,0.00033886,0.99966,False,False,True,False,True,False,False,False
713976258,0,51.0,1,3,2,4,46.0,4,1.0,3.0,1792.0,989,803.0,1.201,3102.0,63,0.703,0.552,9.6126e-05,0.9999,False,False,True,False,True,False,False,False
790174608,0,37.0,0,1,1,3,30.0,6,3.0,2.0,19300.0,1181,18119.0,0.764,2660.0,70,0.795,0.061,0.00024431,0.99976,False,False,True,False,True,False,False,False
771335358,0,37.0,0,2,0,1,24.0,3,3.0,4.0,8120.0,2098,6022.0,0.826,3161.0,54,0.688,0.258,0.00050168,0.9995,True,False,False,False,True,False,False,False
708382083,0,49.0,0,5,3,3,36.0,6,2.0,2.0,2292.0,0,2292.0,0.976,2584.0,60,0.5,0.0,0.00011423,0.99989,False,True,False,False,True,False,False,False
771829758,0,36.0,0,3,5,3,25.0,6,3.0,3.0,21434.0,1345,20089.0,0.603,2143.0,46,0.586,0.063,0.00032275,0.99968,False,True,False,False,True,False,False,False
767333808,0,50.0,1,2,2,4,43.0,5,3.0,4.0,3424.0,0,3424.0,0.765,4929.0,74,0.574,0.0,0.000516,0.99948,False,False,False,True,True,False,False,False
721385433,0,64.0,0,0,6,4,51.0,3,3.0,4.0,2787.0,1201,1586.0,0.372,1662.0,39,0.625,0.431,0.00048673,0.99951,False,True,False,False,True,False,False,False
794293908,0,36.0,1,3,0,5,30.0,3,2.0,3.0,8696.0,1482,7214.0,1.002,2847.0,67,0.971,0.17,0.00019313,0.99981,False,False,True,False,True,False,False,False
720409608,0,45.0,0,3,3,0,35.0,6,2.0,3.0,23836.25,1974,22660.75,0.621,1717.0,39,0.696,0.061,0.00019311,0.99981,False,True,False,False,True,False,False,False
717830583,0,41.0,0,2,2,3,36.0,6,3.0,3.0,9133.0,2140,6993.0,0.649,4101.0,88,0.63,0.234,0.00030251,0.9997,False,True,False,False,True,False,False,False
715455708,0,47.0,0,3,2,3,37.0,3,3.0,2.0,5116.0,1468,3648.0,0.91,2361.0,49,0.633,0.287,0.00018665,0.99981,False,False,True,False,True,False,False,False
719108358,0,39.0,0,2,4,3,31.0,5,2.0,1.0,18974.0,2517,16457.0,1.201,2783.0,56,1.0,0.133,8.0767e-05,0.99992,False,True,False,False,True,False,False,False
769323183,0,51.0,0,4,5,0,45.0,6,2.0,3.0,12101.0,2517,9584.0,0.733,2086.0,44,0.76,0.208,0.00020643,0.99979,False,False,True,False,True,False,False,False
820020258,0,55.0,1,1,3,1,46.0,5,3.0,4.0,5379.0,962,4417.0,0.827,1778.0,40,0.29,0.179,0.00047086,0.99953,False,False,True,False,True,False,False,False
719234883,0,57.0,0,3,2,0,49.0,5,3.0,3.0,23836.25,2134,22660.75,0.797,3990.0,88,0.76,0.065,0.0003139,0.99969,False,False,True,False,True,False,False,False
807349158,0,36.0,0,4,1,0,31.0,4,3.0,4.0,23836.25,1491,22660.75,0.93,2243.0,60,0.935,0.043,0.0006947755000000001,0.9993,True,False,False,False,True,False,False,False
710799783,0,35.0,0,2,6,0,36.0,4,3.0,4.0,15202.0,1779,13423.0,1.201,3143.0,60,0.579,0.117,0.00056716,0.99943,False,True,False,False,True,False,False,False
778456983,0,38.0,1,2,6,4,23.0,5,3.0,3.0,2222.0,1205,1017.0,0.395,1823.0,49,0.361,0.542,0.00033251,0.99967,False,False,True,False,True,False,False,False
708644208,0,39.0,1,2,2,1,34.0,5,2.0,4.0,5858.0,0,5858.0,0.853,3355.0,77,0.604,0.0,0.00032656,0.99967,False,False,True,False,True,False,False,False
711659958,0,65.0,1,0,2,1,53.5,4,2.0,1.0,2692.0,1869,823.0,0.744,1594.0,36,0.895,0.694,5.8902e-05,0.99994,False,True,False,False,True,False,False,False
798988983,0,51.0,1,2,5,4,45.0,6,3.0,2.0,7165.0,2037,5128.0,0.83,3553.0,78,0.902,0.284,0.00018494,0.99982,False,True,False,False,True,False,False,False
710760258,0,50.0,1,3,3,4,38.0,4,3.0,4.0,1438.3,0,1438.3,1.084,4740.0,81,0.653,0.0,0.00052052,0.99948,False,True,False,False,True,False,False,False
799700208,0,38.0,0,2,2,2,32.0,5,1.0,1.0,23836.25,1587,22660.75,0.968,3732.0,70,0.795,0.059,3.0011e-05,0.99997,False,False,True,False,False,False,False,True
772401933,0,36.0,1,1,6,4,26.0,3,3.0,2.0,2517.0,0,2517.0,0.946,3569.0,62,0.771,0.0,0.00018558,0.99981,False,False,True,False,True,False,False,False
787460883,1,41.0,0,3,5,1,28.0,3,3.0,4.0,11091.0,0,11091.0,0.522,1234.0,34,0.308,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
770937183,0,40.0,1,4,2,4,27.0,3,1.0,2.0,10745.0,2084,8661.0,0.847,3502.0,87,0.933,0.194,5.2192e-05,0.99995,False,False,True,False,False,False,False,True
715468083,0,40.0,1,2,1,5,36.0,3,2.0,4.0,23836.25,1686,22660.75,0.562,3146.0,66,0.65,0.049,0.00042696,0.99957,False,True,False,False,False,False,False,True
807161508,0,26.0,0,1,6,4,20.0,6,3.0,2.0,2590.0,1748,842.0,0.626,2804.0,52,0.486,0.675,0.00018558,0.99981,False,False,True,False,True,False,False,False
772268058,0,46.0,1,4,5,4,35.0,5,2.0,3.0,2722.0,1473,1249.0,0.737,3129.0,69,0.683,0.541,0.00020643,0.99979,False,False,True,False,True,False,False,False
710166783,0,49.0,1,1,2,4,36.0,3,3.0,0.5,8228.0,0,8228.0,0.942,4277.0,80,0.702,0.0,6.2282e-05,0.99994,False,True,False,False,True,False,False,False
804820233,0,38.0,0,2,6,3,33.0,6,3.0,2.0,11777.0,1781,9996.0,0.565,2763.0,62,0.879,0.151,0.00019771,0.9998,True,False,False,False,True,False,False,False
708758658,0,49.0,0,4,2,3,39.0,5,1.0,1.0,23836.25,543,22660.75,0.745,3951.0,76,0.9,0.016,3.4833e-05,0.99997,False,True,False,False,True,False,False,False
