Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability
716253858,Existing Customer,37.0,M,5,Post-Graduate,Married,$80K - $120K,Blue,26.0,2,1.0,2.0,16730.0,1956,14774.0,0.675,1740.0,43,0.536,0.117,6.6908e-05,0.99993
713725683,Existing Customer,36.0,F,0,College,Single,Less Than $40K,Blue,27.0,6,3.0,2.0,3282.0,1843,1439.0,0.625,2614.0,79,0.646,0.562,0.00015007,0.99985
710364258,Existing Customer,53.0,F,2,Uneducated,Married,Unknown,Blue,41.0,4,2.0,2.0,15815.0,1217,14598.0,1.201,2135.0,48,0.846,0.077,0.00011703,0.99988
816033783,Existing Customer,26.0,M,0,High School,Single,$60K - $80K,Blue,21.0,6,2.0,3.0,1672.0,957,715.0,0.576,2099.0,34,0.417,0.572,0.0001597,0.99984
715065483,Existing Customer,45.0,F,3,Graduate,Divorced,Less Than $40K,Blue,36.0,4,3.0,3.0,8121.0,1595,6526.0,0.743,1914.0,45,0.5,0.196,0.0003139,0.99969
718751133,Existing Customer,36.0,F,2,Unknown,Married,Less Than $40K,Blue,26.0,4,1.0,4.0,3182.0,2435,747.0,0.868,1670.0,30,0.765,0.765,0.00017371,0.99983
713983308,Existing Customer,60.0,M,0,Post-Graduate,Married,$60K - $80K,Blue,49.0,5,1.0,4.0,3182.0,1928,1254.0,0.509,1233.0,35,0.4,0.606,0.00015958,0.99984
718418958,Attrited Customer,30.0,M,1,Post-Graduate,Divorced,Less Than $40K,Blue,36.0,6,2.0,4.0,5061.0,0,5061.0,0.911,1309.0,38,0.462,0.0,0.0006947755000000001,0.9993
779367858,Existing Customer,39.0,M,4,High School,Married,$60K - $80K,Blue,28.0,5,3.0,3.0,6224.0,1898,4326.0,1.103,3014.0,58,0.706,0.305,0.00030842,0.99969
711285633,Existing Customer,33.0,F,0,Unknown,Single,Unknown,Blue,36.0,6,1.0,3.0,2735.0,1769,966.0,1.201,3306.0,71,0.972,0.647,8.7379e-05,0.99991
714974658,Existing Customer,48.0,F,4,College,Married,Less Than $40K,Blue,36.0,6,1.0,4.0,2464.0,1867,597.0,0.6,1219.0,35,1.172,0.758,0.00016114,0.99984
716374308,Existing Customer,39.0,M,3,Graduate,Married,$60K - $80K,Blue,33.0,4,3.0,2.0,3477.0,1875,1602.0,0.907,1897.0,50,1.083,0.539,0.00018665,0.99981
713416233,Existing Customer,38.0,M,2,Graduate,Married,$80K - $120K,Blue,24.0,5,2.0,2.0,3242.0,2076,1166.0,0.612,1841.0,46,0.533,0.64,0.00011382,0.99989
797643708,Existing Customer,47.0,M,1,High School,Married,$120K +,Blue,41.0,3,1.0,4.0,23836.25,1314,22660.75,0.676,1772.0,53,0.559,0.047,0.00014421,0.99986
808292958,Existing Customer,26.0,M,0,Graduate,Single,Less Than $40K,Blue,20.0,6,2.0,3.0,1438.3,495,943.3,1.062,2546.0,40,0.333,0.344,0.00016428,0.99984
719831958,Existing Customer,49.0,M,3,College,Single,$120K +,Blue,36.0,5,2.0,4.0,23836.25,0,22660.75,0.646,1793.0,44,0.833,0.0,0.00032945,0.99967
708860358,Existing Customer,38.0,M,3,High School,Married,$80K - $120K,Blue,22.0,4,2.0,3.0,6361.0,694,5667.0,0.844,1499.0,31,0.938,0.109,0.00019311,0.99981
717385983,Existing Customer,30.0,M,0,Graduate,Married,Less Than $40K,Blue,21.0,6,4.5,2.0,2490.0,0,2490.0,0.859,1645.0,30,0.667,0.0,0.00012185,0.99988
719049033,Existing Customer,53.0,M,3,High School,Married,$120K +,Blue,44.0,5,4.5,4.0,14057.0,1655,12402.0,0.676,2073.0,60,0.333,0.118,0.00041093,0.99959
717581658,Existing Customer,49.0,M,2,Unknown,Single,$60K - $80K,Blue,38.0,4,1.0,2.0,2461.0,1586,875.0,1.201,1729.0,35,0.75,0.644,6.054e-05,0.99994
714347508,Existing Customer,35.0,M,2,Uneducated,Single,$60K - $80K,Blue,21.0,4,3.0,3.0,7766.0,1278,6488.0,0.806,2423.0,74,0.609,0.165,0.00031104,0.99969
803833608,Existing Customer,40.0,M,3,Uneducated,Single,$40K - $60K,Silver,33.0,4,1.0,3.0,21308.0,564,20744.0,0.448,1322.0,38,0.652,0.026,8.9305e-05,0.99991
712576908,Existing Customer,30.0,M,0,High School,Married,$60K - $80K,Blue,36.0,5,2.0,4.0,4516.0,2252,2264.0,0.889,1819.0,24,0.846,0.499,0.00027243,0.99973
778511733,Existing Customer,42.0,F,3,College,Single,$40K - $60K,Blue,30.0,6,3.0,2.0,5424.0,1812,3612.0,0.513,1634.0,44,0.76,0.334,0.00018146,0.99982
721464783,Existing Customer,62.0,F,0,Graduate,Married,Less Than $40K,Blue,36.0,3,2.0,2.0,1764.0,1540,224.0,0.937,2094.0,47,0.958,0.873,9.7673e-05,0.9999
821179233,Attrited Customer,50.0,F,1,Post-Graduate,Single,$40K - $60K,Blue,46.0,1,3.0,3.0,1493.0,932,561.0,0.466,1554.0,43,0.344,0.624,0.0006947755000000001,0.9993
713126733,Existing Customer,56.0,M,3,College,Married,$120K +,Blue,43.0,6,2.0,2.0,17539.0,2517,15022.0,0.743,1220.0,30,0.765,0.144,0.00011483,0.99989
719688408,Existing Customer,45.0,M,3,Graduate,Married,$80K - $120K,Silver,36.0,6,2.0,3.0,23836.25,0,22660.75,0.534,3530.0,68,0.659,0.0,0.00017949,0.99982
779811183,Existing Customer,35.0,F,3,Uneducated,Married,Less Than $40K,Blue,25.0,4,1.0,2.0,2149.0,1118,1031.0,0.903,1581.0,30,1.0,0.52,5.8763e-05,0.99994
771086208,Existing Customer,57.0,F,2,Graduate,Married,Less Than $40K,Blue,44.0,3,4.0,4.0,6256.0,1530,4726.0,0.647,1629.0,43,0.344,0.245,0.00062355,0.99938
715217733,Existing Customer,33.0,F,2,High School,Single,Unknown,Blue,25.0,5,1.0,4.0,11922.0,792,11130.0,0.667,2154.0,61,0.525,0.066,0.00015363,0.99985
813752433,Attrited Customer,43.0,F,3,Graduate,Single,Less Than $40K,Blue,38.0,5,2.0,4.0,4075.0,1986,2089.0,1.201,2449.0,27,0.22799999999999998,0.487,0.0006947755000000001,0.9993
711876333,Existing Customer,53.0,M,3,Graduate,Married,$80K - $120K,Blue,36.0,5,1.0,4.0,7290.0,2151,5139.0,0.583,1312.0,29,0.526,0.295,0.00016399,0.99984
715256658,Existing Customer,50.0,M,2,College,Single,$60K - $80K,Blue,36.0,5,3.0,2.0,5965.0,688,5277.0,0.673,3382.0,58,1.071,0.115,0.00017488,0.99983
711329658,Existing Customer,30.0,M,0,High School,Married,$120K +,Blue,17.5,3,1.0,4.0,9007.0,1965,7042.0,0.698,1925.0,42,0.448,0.218,0.00013184,0.99987
710227908,Existing Customer,37.0,F,3,Graduate,Single,Less Than $40K,Blue,36.0,3,2.0,3.0,6077.0,1397,4680.0,0.834,2837.0,74,0.609,0.23,0.00019864,0.9998
716362008,Existing Customer,37.0,M,2,Doctorate,Married,$40K - $60K,Blue,29.0,3,3.0,2.0,1808.0,1009,799.0,0.796,1744.0,35,0.944,0.558,0.00026028,0.99974
714939708,Existing Customer,45.0,M,3,Graduate,Single,$80K - $120K,Blue,36.0,6,1.0,3.0,12810.0,0,12810.0,1.201,3174.0,74,1.114,0.0,9.6126e-05,0.9999
708083283,Attrited Customer,58.0,M,0,Unknown,Single,$40K - $60K,Blue,45.0,3,1.0,3.0,3421.0,2517,904.0,0.992,992.0,21,0.4,0.736,0.0006947755000000001,0.9993
719431608,Existing Customer,63.0,F,0,College,Married,$40K - $60K,Blue,53.0,6,1.0,4.0,3118.0,1528,1590.0,0.604,1291.0,24,0.6,0.49,0.00013185,0.99987
769411758,Existing Customer,43.0,M,1,Graduate,Single,$60K - $80K,Blue,37.0,4,3.0,4.0,20013.0,922,19091.0,0.655,1518.0,39,0.625,0.046,0.00048435,0.99952
714248733,Existing Customer,26.0,F,0,Unknown,Single,Unknown,Blue,17.5,4,1.0,2.0,4395.0,1240,3155.0,0.662,2272.0,46,0.438,0.282,5.1951e-05,0.99995
804481608,Existing Customer,37.0,F,1,Unknown,Single,Less Than $40K,Blue,32.0,6,3.0,3.0,9661.0,0,9661.0,0.926,2825.0,60,0.818,0.0,0.00031211,0.99969
714631833,Existing Customer,53.0,M,4,Graduate,Married,$60K - $80K,Blue,44.0,3,2.0,4.0,1973.0,1324,649.0,0.805,1587.0,38,0.52,0.671,0.00034248,0.99966
769751958,Existing Customer,55.0,M,3,Unknown,Married,$120K +,Blue,49.0,3,2.0,4.0,9926.0,2018,7908.0,0.618,2235.0,57,0.357,0.203,0.00037246,0.99963
717999183,Existing Customer,36.0,M,3,High School,Married,$60K - $80K,Blue,36.0,6,3.0,3.0,4108.0,1659,2449.0,1.201,2275.0,58,0.871,0.404,0.00030516,0.99969
713075283,Existing Customer,51.0,M,3,High School,Single,$120K +,Blue,36.0,5,1.0,4.0,20741.0,2504,18237.0,0.8,1818.0,51,1.04,0.121,0.00015942,0.99984
711561108,Existing Customer,36.0,M,4,Graduate,Single,$80K - $120K,Blue,24.0,6,1.0,2.0,16335.0,892,15443.0,0.673,2733.0,71,0.919,0.055,5.7762e-05,0.99994
709854483,Existing Customer,35.0,F,1,High School,Married,Unknown,Blue,17.5,5,3.0,3.0,4588.0,2517,2071.0,1.201,2442.0,62,0.632,0.549,0.00027604,0.99972
713630733,Existing Customer,34.0,F,2,Graduate,Single,Less Than $40K,Blue,24.0,5,3.0,3.0,5712.0,1955,3757.0,0.969,2617.0,54,0.8,0.342,0.00030251,0.9997
717599283,Existing Customer,57.0,M,0,Doctorate,Married,$60K - $80K,Blue,36.0,3,1.0,2.0,5335.0,1206,4129.0,0.69,1844.0,49,0.75,0.226,6.8395e-05,0.99993
806407308,Attrited Customer,54.0,F,3,College,Single,Unknown,Blue,49.0,6,2.0,3.0,13184.0,0,13184.0,1.166,2047.0,33,0.22799999999999998,0.0,0.0006947755000000001,0.9993
712730583,Existing Customer,29.0,M,0,Uneducated,Married,$60K - $80K,Blue,20.0,5,2.0,3.0,8592.0,1201,7391.0,0.778,1842.0,50,0.852,0.14,0.00016891,0.99983
712142733,Existing Customer,37.0,F,3,Post-Graduate,Married,Less Than $40K,Blue,26.0,5,3.0,2.0,1910.0,1164,746.0,0.744,2028.0,39,1.053,0.609,0.00021962,0.99978
720153258,Existing Customer,53.0,F,2,College,Single,Less Than $40K,Blue,45.0,6,3.0,3.0,6210.0,1083,5127.0,0.621,3095.0,62,0.59,0.174,0.00029411,0.99971
814086333,Existing Customer,36.0,M,3,College,Married,$40K - $60K,Blue,31.0,6,2.0,4.0,2220.0,1337,883.0,0.768,1685.0,44,0.375,0.602,0.00032945,0.99967
715524708,Existing Customer,49.0,M,5,Unknown,Single,$40K - $60K,Silver,41.0,4,2.0,2.0,20756.0,1710,19046.0,0.816,1502.0,31,0.824,0.082,0.00011671,0.99988
713307708,Existing Customer,64.0,F,0,Unknown,Married,$40K - $60K,Blue,53.5,6,3.0,2.0,2895.0,2517,378.0,0.322,1541.0,37,0.609,0.869,0.00016966,0.99983
714069858,Existing Customer,53.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,4,3.0,2.0,3539.0,2517,1022.0,0.569,1677.0,45,0.5,0.711,0.00018665,0.99981
712789383,Existing Customer,52.0,M,1,Graduate,Married,$120K +,Blue,44.0,6,1.0,4.0,9274.0,2097,7177.0,0.776,2048.0,59,0.639,0.226,0.00014834,0.99985
787983633,Existing Customer,35.0,F,3,Uneducated,Married,Less Than $40K,Blue,26.0,6,1.0,3.0,3187.0,2517,670.0,1.201,2072.0,33,0.833,0.79,9.8837e-05,0.9999
758583708,Attrited Customer,37.0,F,3,Graduate,Single,Less Than $40K,Blue,24.0,2,1.0,4.0,2802.0,2460,342.0,1.029,1406.0,28,0.22799999999999998,0.878,0.0006947755000000001,0.9993
717130383,Existing Customer,50.0,M,0,Uneducated,Married,$60K - $80K,Blue,36.0,4,3.0,3.0,2334.0,707,1627.0,0.561,1386.0,30,0.5,0.303,0.00026692,0.99973
720770883,Existing Customer,65.0,F,0,Graduate,Single,Less Than $40K,Blue,53.5,5,3.0,3.0,1438.3,0,1438.3,0.76,2249.0,61,0.564,0.0,0.0002596,0.99974
716797758,Existing Customer,53.0,F,2,Unknown,Married,Less Than $40K,Blue,44.0,3,2.0,4.0,3519.0,0,3519.0,0.548,1670.0,33,0.65,0.0,0.00035894,0.99964
713835258,Existing Customer,53.0,M,1,Unknown,Married,$120K +,Blue,48.0,3,2.0,3.0,3088.0,2083,1005.0,0.633,1561.0,40,0.538,0.675,0.00019751,0.9998
720677733,Existing Customer,40.0,M,3,Graduate,Married,$80K - $120K,Silver,36.0,6,3.0,0.5,23836.25,1002,22660.75,1.201,2579.0,68,0.7,0.029,6.2213e-05,0.99994
718587858,Existing Customer,39.0,M,4,High School,Married,$60K - $80K,Blue,31.0,3,1.0,4.0,11906.0,2032,9874.0,0.465,1642.0,39,0.625,0.171,0.00016112,0.99984
710263608,Existing Customer,53.0,F,3,High School,Married,Unknown,Blue,36.0,4,2.0,4.0,11098.0,821,10277.0,0.896,2156.0,46,0.586,0.074,0.00032942,0.99967
715055433,Existing Customer,36.0,M,3,Uneducated,Married,$60K - $80K,Blue,22.0,6,3.0,4.0,2224.0,1772,452.0,0.81,2004.0,44,0.419,0.797,0.00055052,0.99945
715498308,Existing Customer,35.0,F,2,Graduate,Married,$40K - $60K,Blue,36.0,4,3.0,4.0,3454.0,1603,1851.0,1.078,1575.0,41,0.519,0.464,0.000516,0.99948
708099183,Existing Customer,37.0,F,2,High School,Single,Less Than $40K,Blue,36.0,4,2.0,2.0,5723.0,1873,3850.0,0.851,2732.0,63,0.853,0.327,0.00011065,0.99989
716452908,Existing Customer,36.0,F,1,Unknown,Single,Less Than $40K,Blue,36.0,4,2.0,3.0,9239.0,1421,7818.0,0.823,2246.0,44,0.833,0.154,0.00019751,0.9998
789959283,Existing Customer,39.0,M,2,College,Single,$80K - $120K,Blue,24.0,4,3.0,2.0,4061.0,1775,2286.0,0.686,1602.0,40,0.667,0.437,0.00017488,0.99983
713536158,Existing Customer,65.0,M,1,College,Married,Less Than $40K,Blue,53.5,5,3.0,2.0,4189.0,0,4189.0,0.715,1597.0,31,0.722,0.0,0.00016415,0.99984
716750358,Existing Customer,45.0,F,1,Unknown,Married,Less Than $40K,Blue,32.0,4,1.0,3.0,6373.0,1562,4811.0,0.573,3483.0,82,0.64,0.245,9.5577e-05,0.9999
815299833,Existing Customer,38.0,F,2,Graduate,Married,Less Than $40K,Blue,33.0,5,2.0,3.0,2228.0,1717,511.0,1.201,2334.0,61,0.848,0.771,0.00019143,0.99981
721003008,Attrited Customer,36.0,F,4,Graduate,Married,Less Than $40K,Blue,24.0,3,2.0,2.0,3261.0,2517,744.0,0.378,856.0,18,0.22799999999999998,0.772,0.0006947755000000001,0.9993
779883933,Existing Customer,40.0,F,4,Graduate,Married,Less Than $40K,Blue,24.0,3,3.0,2.0,8014.0,1402,6612.0,0.873,1596.0,34,0.789,0.175,0.00018864,0.99981
716612958,Existing Customer,35.0,F,2,College,Married,$40K - $60K,Blue,29.0,6,1.0,3.0,10980.0,1726,9254.0,0.856,1830.0,36,0.636,0.157,9.0064e-05,0.99991
715859058,Existing Customer,54.0,M,3,Post-Graduate,Married,$120K +,Blue,42.0,6,3.0,4.0,3092.0,2165,927.0,0.676,1369.0,37,0.542,0.7,0.00062998,0.99937
772031733,Existing Customer,40.0,M,4,Graduate,Single,$80K - $120K,Blue,29.0,5,1.0,2.0,14315.0,690,13625.0,1.201,2603.0,56,0.806,0.048,5.7762e-05,0.99994
720668358,Existing Customer,59.0,M,0,Uneducated,Single,$40K - $60K,Blue,46.0,3,3.0,3.0,1648.0,997,651.0,0.776,1776.0,36,0.565,0.605,0.00026692,0.99973
778708533,Attrited Customer,26.0,F,0,High School,Single,$40K - $60K,Blue,17.5,2,2.0,4.0,1730.0,1616,114.0,0.331,869.0,27,0.286,0.934,0.0006947755000000001,0.9993
719649408,Existing Customer,46.0,M,2,High School,Married,$60K - $80K,Blue,35.0,6,3.0,3.0,13768.0,763,13005.0,0.712,1390.0,44,0.76,0.055,0.00029408,0.99971
715457658,Existing Customer,29.0,F,1,Graduate,Married,Unknown,Blue,19.0,3,3.0,4.0,1709.0,1465,244.0,0.558,1757.0,48,0.548,0.857,0.00048435,0.99952
711934308,Existing Customer,38.0,M,3,Graduate,Single,$40K - $60K,Blue,19.0,5,2.0,3.0,1705.0,0,1705.0,0.604,3342.0,62,0.824,0.0,0.00019864,0.9998
781326483,Existing Customer,31.0,M,0,Graduate,Divorced,$60K - $80K,Blue,25.0,6,1.0,2.0,8673.0,0,8673.0,0.876,2457.0,58,0.933,0.0,4.7263e-05,0.99995
712557708,Existing Customer,35.0,M,1,High School,Married,$60K - $80K,Blue,21.0,5,2.0,2.0,6391.0,2317,4074.0,0.831,2274.0,61,1.033,0.363,0.00010386,0.9999
789187908,Existing Customer,56.0,M,2,Uneducated,Married,$80K - $120K,Blue,45.0,4,2.0,2.0,11102.0,1946,9156.0,0.625,1448.0,36,1.0,0.175,0.00011703,0.99988
773297508,Existing Customer,34.0,M,3,College,Married,$80K - $120K,Blue,28.0,3,1.0,3.0,23836.25,1999,22660.75,1.013,1544.0,36,0.714,0.081,9.3457e-05,0.99991
716529258,Existing Customer,42.0,M,4,Doctorate,Married,$80K - $120K,Blue,27.0,5,3.0,4.0,23836.25,0,22660.75,1.009,1591.0,35,0.75,0.0,0.0006947755000000001,0.9993
708242283,Existing Customer,29.0,M,1,College,Single,$60K - $80K,Blue,36.0,5,3.0,2.0,5346.0,0,5346.0,0.928,3253.0,80,0.818,0.0,0.00016415,0.99984
789247458,Existing Customer,32.0,M,0,Graduate,Single,$40K - $60K,Blue,21.0,6,2.0,3.0,2801.0,1472,1329.0,1.027,2467.0,54,0.8,0.526,0.00016428,0.99984
717100833,Existing Customer,37.0,F,2,High School,Married,Less Than $40K,Blue,27.0,6,4.5,2.0,3148.0,0,3148.0,0.498,1401.0,31,0.722,0.0,0.00013804,0.99986
716870583,Existing Customer,36.0,F,3,Unknown,Married,Less Than $40K,Blue,36.0,6,4.5,3.0,2786.0,1628,1158.0,1.201,2853.0,55,0.667,0.584,0.00038536,0.99961
719999508,Existing Customer,37.0,M,3,Unknown,Married,$60K - $80K,Blue,24.0,3,1.0,2.0,11894.0,816,11078.0,1.201,2438.0,45,0.607,0.069,6.282e-05,0.99994
721236408,Existing Customer,38.0,M,2,Graduate,Married,$80K - $120K,Blue,29.0,5,3.0,3.0,7535.0,2517,5018.0,0.813,1655.0,41,0.577,0.334,0.00030251,0.9997
720122808,Attrited Customer,52.0,M,2,High School,Married,$60K - $80K,Silver,35.0,4,4.0,3.0,23836.25,511,22660.75,0.681,797.0,14,0.273,0.015,0.0006947755000000001,0.9993
716882658,Existing Customer,62.0,F,2,Graduate,Married,Less Than $40K,Blue,51.0,6,2.0,4.0,2986.0,1632,1354.0,0.883,2141.0,55,0.667,0.547,0.00032656,0.99967
713734758,Existing Customer,35.0,F,2,Graduate,Married,Unknown,Blue,23.0,4,2.0,2.0,6729.0,2375,4354.0,0.579,2080.0,50,0.351,0.353,0.00011382,0.99989
709085358,Existing Customer,36.0,M,1,Graduate,Single,$60K - $80K,Blue,36.0,3,3.0,4.0,2601.0,1817,784.0,0.663,2542.0,67,0.675,0.699,0.00048435,0.99952
715785933,Existing Customer,54.0,M,3,College,Married,$80K - $120K,Blue,45.0,4,3.0,0.5,3380.0,1655,1725.0,0.636,1636.0,58,0.706,0.49,6.6941e-05,0.99993
717159858,Existing Customer,27.0,M,1,High School,Single,$60K - $80K,Blue,18.0,5,2.0,2.0,2730.0,1351,1379.0,0.623,2319.0,61,0.743,0.495,0.00010386,0.9999
713259858,Attrited Customer,26.0,M,0,High School,Single,$40K - $60K,Blue,17.5,3,1.0,3.0,3324.0,0,3324.0,0.537,982.0,22,0.692,0.0,0.0006947755000000001,0.9993
787516908,Existing Customer,56.0,F,2,Graduate,Married,Less Than $40K,Blue,45.0,4,3.0,3.0,2665.0,1844,821.0,0.554,1880.0,58,0.758,0.692,0.00030251,0.9997
711145008,Existing Customer,60.0,F,1,Graduate,Married,$40K - $60K,Blue,47.0,4,3.0,2.0,5015.0,2053,2962.0,0.442,1325.0,29,0.381,0.409,0.00016883,0.99983
715013733,Existing Customer,54.0,M,4,Graduate,Married,$60K - $80K,Blue,36.0,4,3.0,3.0,6905.0,2303,4602.0,0.712,1370.0,25,0.786,0.334,0.00031726,0.99968
717098208,Existing Customer,48.0,M,3,Unknown,Married,$80K - $120K,Blue,41.0,5,2.0,2.0,5848.0,950,4898.0,0.726,1961.0,51,0.545,0.162,0.00012982,0.99987
737982408,Existing Customer,33.0,M,1,College,Single,$80K - $120K,Blue,26.0,4,3.0,4.0,19136.0,1608,17528.0,0.728,2501.0,55,0.528,0.084,0.00047091,0.99953
713216883,Existing Customer,64.0,F,0,Unknown,Married,Less Than $40K,Blue,53.5,4,3.0,4.0,3500.0,1904,1596.0,1.182,2003.0,41,0.952,0.544,0.00048673,0.99951
709361058,Existing Customer,35.0,M,2,Graduate,Married,$60K - $80K,Blue,24.0,5,1.0,3.0,7453.0,0,7453.0,0.712,1691.0,47,0.516,0.0,9.2637e-05,0.99991
710312658,Existing Customer,54.0,F,2,Unknown,Married,Less Than $40K,Blue,43.0,4,3.0,3.0,6266.0,1819,4447.0,0.744,1456.0,27,1.077,0.29,0.00033251,0.99967
773383158,Existing Customer,29.0,F,1,College,Single,Less Than $40K,Blue,23.0,4,3.0,4.0,4945.0,0,4945.0,1.033,2743.0,69,0.769,0.0,0.00047091,0.99953
716053083,Attrited Customer,33.0,M,2,Graduate,Married,$120K +,Blue,21.0,2,2.0,4.0,23836.25,0,22660.75,0.433,837.0,18,1.0,0.0,0.0006947755000000001,0.9993
717667833,Existing Customer,34.0,M,1,Graduate,Married,$40K - $60K,Blue,36.0,6,2.0,3.0,3735.0,1285,2450.0,1.034,1877.0,33,1.172,0.344,0.00017969,0.99982
716998608,Existing Customer,48.0,M,3,Graduate,Unknown,$60K - $80K,Blue,36.0,3,3.0,2.0,6703.0,1252,5451.0,0.625,1843.0,44,0.63,0.187,0.00018665,0.99981
772086408,Existing Customer,38.0,M,3,High School,Single,$80K - $120K,Blue,27.0,4,1.0,4.0,6162.0,943,5219.0,0.484,1527.0,35,0.22799999999999998,0.153,0.00015942,0.99984
708597558,Existing Customer,42.0,M,3,High School,Single,$60K - $80K,Blue,36.0,4,4.0,3.0,3337.0,795,2542.0,0.524,3951.0,68,0.619,0.238,0.00036878,0.99963
718011783,Existing Customer,55.0,M,3,Graduate,Married,$40K - $60K,Blue,36.0,3,3.0,3.0,2205.0,1337,868.0,0.65,1591.0,38,0.727,0.606,0.0003139,0.99969
714360033,Existing Customer,62.0,M,1,High School,Married,$40K - $60K,Blue,43.0,5,1.0,3.0,4450.0,1444,3006.0,0.465,1326.0,44,0.419,0.324,8.453e-05,0.99992
811005858,Existing Customer,33.0,F,0,Unknown,Married,Less Than $40K,Blue,28.0,4,2.0,4.0,1438.3,0,1438.3,0.916,2914.0,70,0.591,0.0,0.00030803,0.99969
794485158,Existing Customer,38.0,M,2,Unknown,Married,$80K - $120K,Blue,18.0,6,1.0,2.0,2172.0,1475,697.0,1.158,2447.0,46,1.172,0.679,6.054e-05,0.99994
708513183,Existing Customer,39.0,M,1,Uneducated,Married,$40K - $60K,Blue,29.0,4,2.0,2.0,4323.0,1267,3056.0,1.102,3078.0,58,0.611,0.293,0.00010985,0.99989
719353158,Existing Customer,56.0,M,1,College,Married,$80K - $120K,Blue,45.0,5,1.0,3.0,4145.0,1468,2677.0,0.579,1238.0,36,0.5,0.354,8.4537e-05,0.99992
711436083,Existing Customer,36.0,M,1,Graduate,Married,Less Than $40K,Blue,18.0,6,3.0,3.0,2032.0,1003,1029.0,1.005,2454.0,46,0.586,0.494,0.00028395,0.99972
780374133,Existing Customer,29.0,M,1,College,Single,$80K - $120K,Blue,19.0,5,3.0,3.0,7010.0,2103,4907.0,1.007,2413.0,48,1.087,0.3,0.00027607,0.99972
739117233,Existing Customer,57.0,M,3,High School,Married,$120K +,Blue,50.0,3,3.0,2.0,3205.0,1530,1675.0,0.673,2126.0,58,0.657,0.477,0.00018145,0.99982
708486033,Existing Customer,55.0,F,3,Post-Graduate,Married,Unknown,Blue,36.0,3,2.0,3.0,16547.0,1521,15026.0,0.555,1782.0,48,0.333,0.092,0.00023373,0.99977
795237183,Existing Customer,51.0,F,2,Graduate,Married,$40K - $60K,Blue,45.0,3,2.0,4.0,5930.0,0,5930.0,1.19,2041.0,32,0.684,0.0,0.00032656,0.99967
788788758,Existing Customer,57.0,F,3,College,Single,Unknown,Blue,39.0,4,1.0,2.0,7469.0,1752,5717.0,0.923,2050.0,46,0.917,0.235,5.5564e-05,0.99994
709635858,Existing Customer,56.0,F,3,Graduate,Married,Less Than $40K,Blue,45.0,6,2.0,3.0,2235.0,0,2235.0,0.556,1229.0,27,0.35,0.0,0.00019864,0.9998
789701658,Existing Customer,26.0,M,0,College,Single,$40K - $60K,Blue,17.5,5,2.0,2.0,2047.0,1196,851.0,0.623,2180.0,33,0.941,0.584,9.496e-05,0.99991
713484483,Existing Customer,36.0,F,4,Uneducated,Single,Unknown,Silver,21.0,3,1.0,2.0,23836.25,907,22660.75,0.572,2298.0,55,0.719,0.026,5.3664e-05,0.99995
711954558,Existing Customer,53.0,F,3,Graduate,Married,$40K - $60K,Blue,44.0,3,3.0,4.0,2636.0,2357,279.0,0.654,1333.0,34,0.545,0.894,0.00053543,0.99946
712655583,Existing Customer,41.0,M,3,Graduate,Married,$40K - $60K,Blue,32.0,3,3.0,2.0,6425.0,915,5510.0,0.958,2036.0,44,0.692,0.142,0.00018665,0.99981
779686683,Existing Customer,26.0,F,0,Post-Graduate,Single,Less Than $40K,Blue,17.5,5,3.0,2.0,2902.0,1668,1234.0,0.621,2088.0,34,0.478,0.575,0.00018162,0.99982
711226758,Existing Customer,51.0,F,1,College,Divorced,Less Than $40K,Blue,42.0,3,2.0,3.0,4002.0,1669,2333.0,0.702,2024.0,53,1.12,0.417,0.0001747,0.99983
713241033,Existing Customer,34.0,M,0,Graduate,Married,$60K - $80K,Blue,26.0,4,3.0,3.0,5175.0,977,4198.0,1.201,2405.0,49,0.885,0.189,0.0002596,0.99974
788754108,Existing Customer,65.0,F,1,Unknown,Single,$40K - $60K,Blue,48.0,4,2.0,4.0,4599.0,637,3962.0,0.622,2608.0,78,0.592,0.139,0.00033692,0.99966
717013383,Existing Customer,52.0,M,2,High School,Married,$80K - $120K,Blue,43.0,4,3.0,4.0,23836.25,1518,22660.75,0.917,2866.0,53,0.893,0.049,0.00050163,0.9995
712634133,Existing Customer,54.0,F,2,Graduate,Married,Less Than $40K,Blue,45.0,5,2.0,4.0,2683.0,1671,1012.0,0.784,1406.0,37,0.423,0.623,0.00032656,0.99967
709537683,Attrited Customer,37.0,M,3,College,Married,$80K - $120K,Blue,30.0,3,4.0,3.0,11638.0,926,10712.0,0.28900000000000003,563.0,15,0.364,0.08,0.0006947755000000001,0.9993
778627983,Existing Customer,40.0,F,3,Graduate,Married,Unknown,Blue,20.0,3,1.0,3.0,1829.0,1140,689.0,0.325,1610.0,49,0.4,0.623,9.6126e-05,0.9999
